Timestamp,Thumb Flex,Pointer Flex,Middle Flex,Ring Flex,Pinky Flex,Thumb Acc. X,Thumb Acc. Y,Thumb Acc. Z,Thumb Gyro X,Thumb Gyro Y,Thumb Gyro Z,Pointer Acc. X,Pointer Acc. Y,Pointer Acc. Z,Pointer Gyro X,Pointer Gyro Y,Pointer Gyro Z,Middle Acc. X,Middle Acc. Y,Middle Acc. Z,Middle Gyro X,Middle Gyro Y,Middle Gyro Z,Ring Acc. X,Ring Acc. Y,Ring Acc. Z,Ring Gyro X,Ring Gyro Y,Ring Gyro Z,Pinky Acc. X,Pinky Acc. Y,Pinky Acc. Z,Pinky Gyro X,Pinky Gyro Y,Pinky Gyro Z,Wrist Gyro X,Wrist Gyro Y,Wrist Gyro Z,Wrist Acc. X,Wrist Acc. Y,Wrist Acc. Z,Hand
18.264,255,255,255,255,255,-7.93,0.79,5.84,-0.04,-0.02,-0.06,-8.86,-2.84,3.48,-0.06,-0.00,-0.10,-8.28,-2.15,5.37,-0.02,0.02,-0.07,-5.45,-5.30,6.39,-0.07,0.02,-0.04,-2.15,-3.45,8.94,-0.09,0.01,0.01,-0.51,0.08,0.87,4.15,0.12,2.62,L
18.315,255,255,255,255,255,-8.07,0.75,6.02,-0.04,-0.00,-0.06,-8.94,-3.05,3.52,-0.06,-0.00,-0.09,-8.32,-2.38,5.32,-0.01,0.01,-0.07,-5.46,-5.59,6.39,-0.07,0.01,-0.03,-2.24,-3.66,9.08,-0.06,-0.02,-0.00,-0.52,0.06,0.88,2.69,-1.22,2.26,L
18.367,255,255,255,0,255,-7.95,0.61,6.00,-0.03,-0.01,-0.03,-8.91,-3.06,3.55,-0.04,-0.00,-0.06,-8.19,-2.32,5.47,0.01,0.01,-0.03,-5.47,-5.55,6.34,-0.02,0.00,-0.01,-2.21,-3.65,8.96,-0.04,-0.01,0.00,-0.52,0.06,0.87,1.34,-1.04,0.73,L
18.415,255,255,255,0,255,-7.79,0.76,5.94,0.01,0.02,0.00,-8.89,-2.98,3.53,-0.04,0.01,-0.02,-8.22,-2.21,5.34,0.03,0.03,0.00,-5.38,-5.34,6.34,-0.01,0.00,0.01,-2.10,-3.38,8.87,-0.02,-0.01,0.03,-0.51,0.07,0.86,-0.67,-0.49,-0.18,L
18.464,255,255,255,255,255,-8.04,0.72,5.92,-0.03,0.01,-0.00,-8.88,-2.94,3.46,-0.06,-0.02,-0.05,-8.26,-2.27,5.38,-0.01,0.01,-0.02,-5.49,-5.40,6.43,0.00,-0.02,-0.01,-2.12,-3.47,9.00,-0.03,-0.02,0.00,-0.51,0.07,0.87,0.73,-0.18,1.16,L
18.521,0,255,255,255,255,-7.75,0.79,6.12,-0.01,0.02,-0.00,-8.92,-2.95,3.46,-0.04,0.00,-0.03,-8.15,-2.20,5.28,0.00,0.02,-0.01,-5.33,-5.40,6.31,-0.01,-0.01,0.00,-2.12,-3.42,8.90,-0.02,-0.01,0.01,-0.51,0.07,0.86,0.06,-0.12,0.73,L
18.57,255,255,255,0,255,-7.98,0.83,5.86,-0.02,-0.00,-0.00,-8.87,-3.03,3.50,-0.02,-0.02,-0.02,-8.19,-2.22,5.34,0.01,0.01,-0.02,-5.25,-5.28,6.58,-0.01,0.02,0.00,-2.31,-3.54,8.91,-0.04,0.00,0.01,-0.52,0.07,0.87,0.55,-0.37,0.24,L
18.623,255,255,255,0,255,-7.97,0.65,5.81,-0.03,-0.01,-0.01,-8.87,-3.06,3.57,-0.01,0.00,-0.04,-8.25,-2.21,5.52,0.03,-0.00,-0.01,-5.35,-5.37,6.36,-0.01,-0.01,-0.01,-2.08,-3.52,8.88,-0.03,-0.02,0.00,-0.52,0.07,0.86,0.31,-0.43,0.24,L
18.674,255,255,255,255,255,-7.91,0.75,5.99,-0.02,0.01,-0.01,-8.76,-3.08,3.50,-0.03,-0.01,-0.03,-8.15,-2.25,5.38,0.01,0.01,-0.02,-5.32,-5.46,6.31,0.01,-0.00,-0.01,-2.18,-3.49,8.90,-0.02,-0.01,0.01,-0.52,0.07,0.86,0.24,-0.12,0.31,L
18.721,0,255,255,255,255,-7.87,0.70,5.91,-0.00,0.01,-0.00,-8.95,-2.97,3.52,-0.04,-0.01,-0.03,-8.24,-2.35,5.44,-0.00,0.01,-0.01,-5.34,-5.46,6.33,0.00,-0.01,0.00,-2.08,-3.50,8.96,-0.01,-0.01,0.02,-0.52,0.07,0.86,-0.06,-0.24,0.12,L
18.777,127,255,255,255,255,-7.86,0.76,6.01,-0.01,0.01,-0.00,-8.79,-3.01,3.54,-0.03,-0.00,-0.02,-8.19,-2.23,5.32,0.01,0.02,-0.01,-5.36,-5.43,6.37,-0.00,-0.00,0.00,-2.06,-3.51,8.96,-0.03,-0.00,0.01,-0.52,0.07,0.86,0.18,0.31,0.18,L
18.826,0,255,255,255,255,-7.89,0.77,6.07,0.00,0.01,-0.01,-8.83,-2.99,3.62,-0.03,-0.00,-0.03,-8.22,-2.31,5.31,0.01,0.01,-0.02,-5.36,-5.48,6.35,-0.00,-0.01,-0.01,-2.05,-3.51,8.94,-0.01,-0.01,0.01,-0.52,0.07,0.86,0.37,-0.18,-0.12,L
18.877,255,255,255,255,255,-7.83,0.74,5.93,0.01,0.01,-0.01,-8.86,-3.02,3.47,-0.03,0.00,-0.03,-8.16,-2.28,5.30,0.01,0.02,-0.01,-5.42,-5.46,6.29,0.01,0.00,-0.00,-2.09,-3.46,8.94,-0.03,-0.01,-0.00,-0.52,0.07,0.87,0.37,0.12,-0.06,L
18.927,0,255,255,255,255,-7.90,0.69,5.95,-0.00,0.01,-0.01,-8.89,-3.00,3.53,-0.03,0.00,-0.03,-8.25,-2.29,5.36,0.02,0.02,-0.01,-5.39,-5.47,6.34,0.00,0.00,0.00,-2.21,-3.49,8.94,-0.01,-0.01,-0.00,-0.52,0.07,0.87,0.49,0.00,-0.24,L
18.977,255,255,255,255,255,-7.90,0.78,5.98,-0.01,0.00,-0.00,-8.96,-3.07,3.44,-0.03,0.00,-0.02,-8.28,-2.26,5.40,0.02,0.01,-0.02,-5.36,-5.46,6.33,0.01,0.00,-0.01,-2.15,-3.46,8.98,-0.02,-0.00,-0.00,-0.52,0.07,0.87,0.43,0.06,-0.24,L
19.03,255,255,255,255,255,-7.92,0.71,5.93,0.01,0.00,-0.01,-8.85,-2.94,3.57,-0.03,-0.01,-0.02,-8.16,-2.27,5.35,0.01,0.01,-0.02,-5.34,-5.42,6.33,0.02,0.00,-0.00,-2.09,-3.48,8.94,-0.02,-0.00,0.00,-0.52,0.07,0.87,-0.06,0.12,-0.31,L
19.08,255,255,255,255,255,-7.87,0.77,6.04,-0.00,0.01,-0.00,-8.92,-3.02,3.56,-0.03,0.00,-0.02,-8.18,-2.30,5.47,0.01,0.01,-0.01,-5.33,-5.50,6.39,-0.00,-0.01,0.00,-2.05,-3.49,9.04,-0.01,-0.01,0.00,-0.52,0.07,0.87,-0.31,0.00,-0.12,L
19.131,127,255,255,255,255,-7.92,0.66,5.96,-0.00,0.02,-0.00,-8.74,-3.06,3.46,-0.04,0.01,-0.03,-8.16,-2.31,5.37,-0.00,0.03,-0.01,-5.28,-5.49,6.33,-0.00,0.01,0.01,-2.11,-3.55,8.93,-0.03,-0.01,0.01,-0.52,0.06,0.86,0.43,0.67,0.61,L
19.184,255,255,255,255,255,-8.01,0.63,6.07,-0.01,0.02,0.01,-8.84,-3.06,3.58,-0.03,0.00,-0.01,-8.24,-2.26,5.42,0.02,0.01,0.00,-5.35,-5.40,6.45,0.01,-0.01,0.00,-2.04,-3.39,9.07,-0.01,0.00,0.01,-0.52,0.08,0.88,-0.61,0.92,-0.12,L
19.232,0,255,255,255,255,-7.96,0.63,5.92,0.00,0.04,-0.01,-8.83,-3.06,3.51,-0.04,0.03,-0.03,-8.26,-2.24,5.32,0.02,0.03,-0.00,-5.33,-5.40,6.31,0.01,0.01,0.00,-2.11,-3.49,8.87,-0.01,-0.01,0.00,-0.50,0.06,0.86,0.12,-0.98,-0.37,L
19.288,255,255,255,255,255,-7.88,0.83,5.90,0.02,-0.01,0.01,-8.84,-2.87,3.48,-0.02,-0.01,-0.02,-8.24,-2.14,5.37,0.02,0.01,-0.01,-5.38,-5.41,6.43,0.01,0.00,0.00,-2.04,-3.42,9.04,-0.01,0.00,0.00,-0.52,0.08,0.88,-0.06,1.53,-0.61,L
19.336,255,255,255,0,255,-8.12,0.72,6.09,-0.02,0.02,-0.01,-8.87,-3.06,3.51,-0.03,0.00,-0.03,-8.19,-2.27,5.40,0.01,0.02,-0.01,-5.31,-5.43,6.33,0.01,-0.01,-0.01,-2.14,-3.41,8.91,-0.03,-0.02,-0.01,-0.51,0.06,0.85,0.00,-2.14,-0.12,L
19.39,255,255,255,255,255,-7.98,0.71,5.88,-0.00,-0.00,-0.00,-8.83,-3.00,3.52,-0.02,-0.01,-0.03,-8.20,-2.22,5.36,0.01,0.01,-0.02,-5.37,-5.45,6.32,-0.00,0.01,-0.01,-2.09,-3.46,9.00,-0.01,0.00,0.00,-0.53,0.07,0.88,0.31,1.16,-0.18,L
19.439,255,255,255,255,255,-8.00,0.69,6.02,0.00,0.02,-0.01,-8.82,-3.04,3.61,-0.02,0.01,-0.02,-8.14,-2.24,5.33,0.03,0.02,-0.02,-5.32,-5.39,6.28,-0.01,-0.01,-0.01,-2.11,-3.45,8.86,-0.02,-0.02,-0.01,-0.52,0.07,0.86,-0.12,-1.53,-0.85,L
19.487,255,255,255,0,255,-8.02,0.68,5.91,-0.00,-0.01,-0.01,-8.83,-3.00,3.58,-0.03,0.00,-0.03,-8.26,-2.25,5.43,0.02,0.02,-0.01,-5.36,-5.51,6.40,0.00,0.01,-0.01,-2.13,-3.45,9.01,-0.01,-0.00,-0.00,-0.52,0.07,0.87,0.61,0.85,-0.43,L
19.539,255,255,255,255,255,-7.95,0.78,5.88,-0.01,0.03,-0.00,-8.91,-3.03,3.44,-0.02,0.02,-0.02,-8.15,-2.18,5.36,0.02,0.02,-0.00,-5.36,-5.43,6.32,0.01,0.01,0.00,-2.11,-3.42,8.95,0.01,0.00,0.00,-0.51,0.07,0.86,0.18,0.18,-0.73,L
19.592,255,255,255,255,255,-7.91,0.77,5.97,0.00,0.00,-0.01,-8.87,-3.02,3.48,-0.03,-0.01,-0.03,-8.26,-2.22,5.38,0.01,0.01,-0.02,-5.41,-5.49,6.39,0.01,-0.00,-0.01,-2.17,-3.53,8.95,-0.04,-0.01,-0.00,-0.52,0.07,0.87,0.67,0.31,0.18,L
19.642,255,255,255,0,255,-7.99,0.72,5.92,-0.00,0.01,-0.00,-8.78,-2.98,3.49,-0.02,0.00,-0.01,-8.15,-2.22,5.38,0.02,0.02,-0.01,-5.37,-5.41,6.33,0.01,0.00,0.00,-2.10,-3.43,8.97,-0.01,-0.00,0.00,-0.52,0.07,0.86,-0.37,0.00,-0.49,L
19.696,127,255,255,255,255,-7.97,0.72,6.00,-0.01,0.01,0.00,-8.94,-3.01,3.60,-0.04,0.00,-0.02,-8.22,-2.30,5.45,0.00,0.02,-0.01,-5.32,-5.47,6.35,-0.01,0.00,0.01,-2.17,-3.53,8.95,-0.02,-0.01,0.00,-0.52,0.07,0.87,-0.24,0.18,0.37,L
19.745,255,255,255,255,255,-7.90,0.70,5.99,-0.01,0.01,-0.01,-8.83,-2.97,3.58,-0.03,-0.00,-0.03,-8.18,-2.27,5.39,0.01,0.02,-0.01,-5.26,-5.44,6.34,0.01,0.00,0.01,-2.04,-3.47,8.90,-0.01,-0.01,0.01,-0.52,0.07,0.86,0.12,0.00,0.00,L
19.798,255,255,255,255,255,-7.92,0.73,5.98,-0.01,0.00,0.00,-8.81,-2.99,3.55,-0.04,-0.00,-0.02,-8.26,-2.30,5.41,0.01,0.02,-0.00,-5.38,-5.47,6.35,0.00,0.00,0.01,-2.10,-3.52,8.97,-0.02,0.00,0.00,-0.52,0.07,0.87,0.06,0.61,0.00,L
19.851,127,255,255,255,255,-7.97,0.76,5.97,-0.01,0.02,0.00,-8.87,-2.98,3.47,-0.03,-0.00,-0.02,-8.25,-2.24,5.34,0.01,0.02,-0.01,-5.36,-5.42,6.34,0.00,-0.00,0.01,-2.14,-3.44,8.92,-0.01,-0.01,0.01,-0.51,0.07,0.87,-0.31,0.43,-0.12,L
19.898,255,255,255,255,255,-7.92,0.75,5.95,0.00,0.01,0.00,-8.88,-3.03,3.53,-0.03,0.00,-0.02,-8.23,-2.22,5.40,0.02,0.02,-0.01,-5.34,-5.43,6.39,-0.00,-0.01,0.00,-2.14,-3.50,8.98,-0.02,-0.00,0.00,-0.52,0.07,0.87,-0.37,0.61,0.06,L
19.947,0,255,255,255,255,-7.96,0.74,5.93,-0.01,0.01,0.00,-8.76,-3.01,3.57,-0.03,0.00,-0.02,-8.16,-2.24,5.37,0.01,0.02,0.00,-5.30,-5.45,6.39,0.00,-0.01,0.01,-2.15,-3.47,8.94,-0.01,-0.00,0.01,-0.51,0.07,0.87,-0.49,0.24,-0.06,L
19.999,255,255,255,255,255,-7.92,0.78,5.98,-0.01,0.01,0.00,-8.81,-2.99,3.55,-0.03,-0.00,-0.03,-8.20,-2.25,5.41,0.01,0.01,-0.01,-5.33,-5.50,6.35,-0.00,-0.01,-0.00,-2.09,-3.50,8.93,-0.02,-0.01,-0.00,-0.52,0.07,0.86,-0.18,0.12,0.12,L
20.05,255,255,255,255,255,-7.89,0.74,5.93,-0.00,0.01,-0.00,-8.82,-2.97,3.51,-0.03,-0.01,-0.02,-8.19,-2.27,5.44,0.01,0.02,-0.01,-5.32,-5.39,6.42,0.01,-0.00,0.00,-2.08,-3.46,8.91,-0.01,-0.01,0.01,-0.52,0.07,0.86,-0.18,0.18,-0.24,L
20.1,0,255,255,255,255,-8.03,0.81,6.00,-0.00,0.01,0.00,-8.83,-3.00,3.53,-0.03,-0.00,-0.02,-8.26,-2.27,5.39,0.00,0.01,-0.01,-5.32,-5.45,6.34,0.01,-0.00,0.00,-2.14,-3.49,8.99,-0.01,-0.00,0.01,-0.52,0.07,0.87,-0.06,0.31,0.06,L
20.153,255,255,255,255,255,-7.95,0.68,5.88,-0.01,0.02,-0.00,-8.83,-3.03,3.51,-0.03,-0.00,-0.02,-8.23,-2.28,5.38,0.01,0.02,-0.00,-5.35,-5.48,6.34,0.00,0.00,0.00,-2.11,-3.42,8.96,-0.02,-0.01,0.00,-0.52,0.07,0.87,0.00,0.24,0.06,L
20.207,255,255,255,255,255,-7.91,0.69,5.96,-0.00,0.01,0.00,-8.87,-2.95,3.58,-0.02,0.00,-0.01,-8.23,-2.30,5.36,0.02,0.02,-0.01,-5.40,-5.48,6.37,0.00,-0.00,0.00,-2.11,-3.45,8.94,-0.02,-0.00,-0.00,-0.52,0.07,0.87,-0.18,0.18,-0.24,L
20.254,255,255,255,255,255,-7.99,0.79,5.97,-0.00,0.01,-0.00,-8.89,-2.95,3.53,-0.03,0.00,-0.02,-8.17,-2.26,5.39,0.01,0.02,-0.01,-5.31,-5.46,6.37,0.01,-0.00,0.00,-2.12,-3.47,8.91,-0.02,0.00,0.01,-0.52,0.07,0.87,-0.18,0.24,-0.24,L
20.307,255,255,255,255,255,-7.97,0.79,5.90,-0.01,0.01,0.00,-8.87,-2.95,3.53,-0.03,-0.00,-0.03,-8.22,-2.25,5.38,0.01,0.01,-0.01,-5.35,-5.40,6.34,0.01,-0.00,0.01,-2.09,-3.42,8.95,-0.01,-0.01,0.01,-0.52,0.07,0.87,-0.37,0.18,0.12,L
20.358,255,255,255,255,255,-8.02,0.76,5.91,-0.01,0.01,0.00,-8.87,-3.00,3.55,-0.03,-0.00,-0.02,-8.23,-2.25,5.33,0.01,0.02,-0.01,-5.35,-5.44,6.31,-0.00,0.00,0.01,-2.19,-3.52,8.90,-0.02,-0.01,0.00,-0.52,0.07,0.87,-0.31,0.06,0.18,L
20.409,0,255,255,0,255,-7.94,0.77,5.94,-0.01,0.01,0.00,-8.84,-2.95,3.53,-0.03,-0.01,-0.02,-8.15,-2.20,5.39,0.01,0.02,0.00,-5.32,-5.45,6.39,0.00,-0.01,0.01,-2.13,-3.50,8.97,-0.02,-0.00,0.01,-0.52,0.07,0.87,-0.55,0.37,0.31,L
20.459,255,255,255,255,255,-7.97,0.77,5.93,-0.02,0.01,-0.00,-8.87,-2.95,3.57,-0.03,-0.00,-0.02,-8.21,-2.26,5.41,-0.00,0.01,-0.01,-5.29,-5.51,6.37,0.01,-0.00,0.00,-2.13,-3.50,8.97,-0.02,-0.01,0.00,-0.52,0.07,0.87,-0.18,-0.18,0.24,L
20.512,255,255,255,255,255,-7.96,0.73,5.93,-0.01,0.00,-0.01,-8.82,-3.06,3.57,-0.03,-0.01,-0.04,-8.24,-2.28,5.32,0.01,0.01,-0.01,-5.33,-5.45,6.35,0.00,0.00,-0.01,-2.10,-3.53,8.93,-0.02,-0.01,0.00,-0.52,0.07,0.87,0.43,0.18,0.00,L
20.559,127,255,255,255,255,-7.88,0.67,5.98,-0.00,0.00,-0.01,-8.80,-3.01,3.55,-0.03,-0.01,-0.03,-8.17,-2.31,5.36,0.01,0.02,-0.01,-5.24,-5.48,6.35,0.00,0.00,0.01,-2.10,-3.50,8.96,-0.01,-0.01,0.00,-0.52,0.07,0.87,0.18,0.18,-0.12,L
20.611,127,255,255,0,255,-7.98,0.79,5.91,-0.01,0.01,-0.00,-8.86,-3.03,3.54,-0.03,0.00,-0.02,-8.24,-2.21,5.42,0.01,0.02,-0.01,-5.40,-5.48,6.34,0.00,0.00,0.00,-2.18,-3.48,8.96,-0.02,-0.01,0.01,-0.51,0.07,0.87,-0.18,0.24,-0.06,L
20.664,255,255,255,255,255,-8.00,0.72,5.92,-0.01,0.00,-0.00,-8.81,-3.05,3.52,-0.03,0.00,-0.03,-8.25,-2.25,5.33,0.01,0.02,-0.01,-5.37,-5.47,6.33,0.01,-0.00,0.00,-2.21,-3.47,8.94,-0.01,-0.01,0.00,-0.51,0.07,0.87,0.06,0.43,-0.12,L
20.713,127,255,255,255,255,-7.92,0.74,5.97,0.00,0.00,0.00,-8.85,-3.01,3.55,-0.02,0.00,-0.03,-8.26,-2.25,5.34,0.01,0.01,-0.01,-5.40,-5.44,6.32,0.00,-0.00,-0.00,-2.13,-3.40,8.96,-0.01,-0.01,0.01,-0.51,0.07,0.87,0.06,0.00,0.06,L
20.767,255,255,255,255,255,-8.00,0.79,5.89,-0.01,0.00,-0.00,-8.90,-2.96,3.54,-0.03,-0.01,-0.02,-8.18,-2.24,5.40,0.00,0.01,-0.01,-5.43,-5.46,6.31,0.00,-0.00,0.01,-2.13,-3.46,9.02,-0.03,-0.01,0.01,-0.51,0.07,0.87,-0.49,-0.06,0.18,L
20.817,255,255,255,255,255,-7.95,0.72,5.93,-0.02,-0.00,-0.00,-8.80,-2.97,3.52,-0.04,-0.01,-0.02,-8.17,-2.17,5.40,0.01,0.01,-0.01,-5.33,-5.44,6.40,-0.00,-0.01,0.01,-2.07,-3.49,9.01,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.24,0.18,0.49,L
20.87,255,255,255,0,255,-7.91,0.76,6.01,-0.01,0.00,0.00,-8.91,-3.09,3.58,-0.04,-0.01,-0.03,-8.18,-2.32,5.39,0.01,0.01,-0.01,-5.31,-5.50,6.33,0.00,-0.01,-0.01,-2.07,-3.51,8.98,0.02,-0.02,0.01,-0.52,0.07,0.87,0.18,-0.06,0.49,L
20.92,255,255,255,255,255,-7.93,0.71,5.93,-0.01,0.01,-0.00,-8.79,-3.03,3.56,-0.04,0.00,-0.02,-8.13,-2.24,5.36,0.00,0.02,-0.01,-5.31,-5.46,6.41,0.01,0.00,-0.00,-2.10,-3.46,8.94,-0.02,-0.01,0.00,-0.51,0.07,0.87,-0.06,0.43,0.24,L
20.974,255,255,255,0,255,-7.95,0.68,5.96,-0.01,0.01,0.00,-8.80,-3.05,3.51,-0.03,-0.01,-0.02,-8.18,-2.24,5.37,0.02,0.01,-0.01,-5.40,-5.43,6.38,0.01,-0.01,0.00,-2.10,-3.46,9.00,0.02,-0.01,0.01,-0.51,0.07,0.87,0.18,0.00,0.00,L
21.02,255,255,255,255,255,-7.98,0.83,5.94,-0.01,-0.00,-0.00,-8.83,-3.03,3.52,-0.03,0.00,-0.03,-8.19,-2.22,5.32,0.00,0.02,-0.01,-5.40,-5.41,6.42,0.01,-0.00,0.00,-2.17,-3.41,8.90,-0.03,-0.00,0.00,-0.51,0.07,0.87,0.06,0.24,0.06,L
21.072,255,255,255,255,255,-8.00,0.77,5.88,-0.00,-0.00,-0.00,-8.82,-2.99,3.53,-0.03,-0.01,-0.02,-8.15,-2.24,5.35,0.00,0.02,-0.01,-5.34,-5.42,6.34,-0.00,-0.00,0.01,-2.11,-3.49,8.94,-0.02,-0.01,0.01,-0.51,0.07,0.87,-0.43,0.06,0.00,L
21.125,0,255,255,255,255,-7.96,0.73,5.96,-0.00,0.00,0.00,-8.80,-3.04,3.58,-0.03,-0.01,-0.02,-8.20,-2.23,5.41,0.01,0.02,-0.01,-5.31,-5.47,6.37,0.00,-0.01,0.00,-2.12,-3.49,8.94,0.04,-0.03,0.02,-0.52,0.07,0.87,0.12,0.06,0.49,L
21.176,127,255,255,255,255,-7.95,0.77,5.95,-0.01,0.01,0.00,-8.84,-3.00,3.52,-0.04,-0.01,-0.02,-8.14,-2.20,5.44,0.01,0.01,-0.01,-5.37,-5.50,6.39,0.07,0.00,-0.00,-1.91,-3.91,8.91,0.11,0.02,0.05,-0.52,0.07,0.86,-0.18,-0.18,0.37,L
21.226,0,255,255,0,255,-7.99,0.72,5.85,-0.02,0.00,0.00,-8.86,-3.03,3.69,-0.04,0.00,-0.03,-8.21,-2.37,5.45,-0.00,0.03,0.01,-5.43,-5.77,6.31,-0.09,-0.01,-0.05,-2.09,-3.28,9.20,-0.04,0.02,0.01,-0.52,0.06,0.87,-1.04,0.55,-0.37,L
21.277,0,255,255,255,255,-7.91,0.71,5.93,-0.02,0.01,-0.01,-8.84,-3.09,3.48,-0.03,-0.02,-0.05,-8.12,-2.13,5.51,0.03,0.01,-0.02,-5.39,-5.57,6.45,0.02,0.01,0.02,-2.13,-3.33,9.03,-0.01,0.01,0.00,-0.52,0.06,0.86,0.12,-0.18,0.12,L
21.33,0,255,255,255,255,-7.92,0.72,5.94,-0.02,0.00,-0.00,-8.75,-3.02,3.52,-0.03,-0.01,-0.02,-8.15,-2.27,5.43,0.01,0.01,-0.01,-5.30,-5.47,6.36,-0.02,-0.01,0.00,-2.12,-3.44,8.96,-0.02,-0.00,0.01,-0.52,0.07,0.87,-0.12,0.24,0.37,L
21.378,255,255,255,255,255,-7.94,0.74,6.01,-0.01,0.02,0.00,-8.83,-3.03,3.55,-0.03,-0.00,-0.02,-8.27,-2.22,5.39,0.00,0.02,-0.01,-5.31,-5.43,6.35,0.00,0.00,0.01,-2.15,-3.40,8.98,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.31,0.00,0.31,L
21.43,255,255,255,0,255,-7.92,0.73,5.96,-0.01,0.00,0.00,-8.81,-3.03,3.50,-0.04,0.00,-0.02,-8.25,-2.26,5.41,0.01,0.02,0.00,-5.27,-5.41,6.34,0.00,-0.01,0.01,-2.10,-3.38,8.96,-0.03,-0.01,0.01,-0.52,0.07,0.87,-0.55,0.18,0.31,L
21.478,0,255,255,255,255,-7.95,0.72,6.00,-0.01,0.01,0.01,-8.81,-3.03,3.53,-0.03,0.00,-0.01,-8.18,-2.27,5.42,0.01,0.02,-0.01,-5.28,-5.47,6.41,0.01,0.00,0.01,-2.18,-3.44,8.97,-0.02,-0.00,0.00,-0.52,0.07,0.87,-0.24,-0.31,-0.06,L
21.532,0,255,255,255,255,-7.95,0.76,5.97,-0.00,0.01,-0.00,-8.87,-3.00,3.52,-0.03,0.00,-0.03,-8.21,-2.28,5.38,0.02,0.02,-0.01,-5.34,-5.45,6.42,0.00,0.00,-0.00,-2.06,-3.42,8.99,-0.02,-0.01,0.00,-0.52,0.07,0.87,0.37,-0.12,-0.12,L
21.581,0,255,255,0,255,-7.94,0.75,6.01,-0.00,0.01,-0.00,-8.80,-2.96,3.53,-0.02,-0.00,-0.02,-8.18,-2.18,5.35,0.01,0.02,-0.01,-5.31,-5.42,6.40,0.01,0.00,-0.01,-2.11,-3.41,9.01,-0.01,-0.01,0.00,-0.52,0.07,0.86,0.24,-0.37,-0.06,L
21.633,255,255,255,255,255,-7.94,0.74,6.00,-0.00,0.00,0.01,-8.83,-2.98,3.55,-0.02,-0.01,-0.02,-8.15,-2.27,5.38,0.01,0.01,-0.01,-5.31,-5.48,6.36,0.01,-0.00,0.00,-2.18,-3.46,9.00,-0.01,-0.01,0.00,-0.52,0.07,0.87,-0.12,0.06,0.06,L
21.683,255,255,255,255,255,-7.97,0.69,5.94,-0.00,0.01,0.00,-8.89,-3.01,3.57,-0.03,0.00,-0.02,-8.27,-2.26,5.39,0.01,0.02,-0.01,-5.34,-5.44,6.32,0.00,-0.00,0.00,-2.13,-3.41,9.01,-0.02,-0.01,0.01,-0.52,0.07,0.87,0.12,0.00,0.12,L
21.736,255,255,255,255,255,-7.92,0.66,5.93,-0.01,0.01,-0.00,-8.84,-3.00,3.55,-0.03,0.01,-0.02,-8.27,-2.21,5.36,0.01,0.02,-0.00,-5.35,-5.47,6.40,0.01,0.00,0.01,-2.15,-3.38,8.99,-0.01,-0.01,0.01,-0.52,0.07,0.87,0.06,0.00,-0.06,L
21.785,255,255,255,255,255,-7.96,0.70,5.97,-0.01,0.01,-0.00,-8.84,-2.96,3.54,-0.03,0.00,-0.02,-8.21,-2.26,5.38,0.01,0.02,-0.01,-5.30,-5.40,6.34,-0.00,-0.00,-0.00,-2.17,-3.41,8.99,-0.02,-0.01,0.00,-0.52,0.07,0.87,-0.12,-0.18,0.00,L
21.836,0,255,255,0,255,-7.92,0.74,5.94,-0.01,0.01,-0.00,-8.87,-2.99,3.54,-0.03,-0.00,-0.02,-8.23,-2.26,5.35,0.01,0.02,-0.01,-5.31,-5.49,6.34,0.01,0.00,0.01,-2.12,-3.41,8.97,-0.01,-0.01,0.00,-0.52,0.07,0.87,-0.31,-0.18,-0.06,L
21.885,0,255,255,0,255,-7.92,0.74,5.92,-0.01,0.01,-0.01,-8.87,-3.03,3.54,-0.02,0.00,-0.02,-8.21,-2.20,5.38,0.01,0.02,-0.00,-5.38,-5.38,6.34,0.01,0.00,0.00,-2.15,-3.41,8.97,-0.02,-0.01,0.00,-0.52,0.07,0.87,0.06,0.00,-0.06,L
21.938,127,255,255,0,255,-8.00,0.73,5.92,-0.01,0.01,-0.00,-8.83,-2.97,3.54,-0.02,-0.01,-0.03,-8.21,-2.22,5.37,0.01,0.01,-0.01,-5.31,-5.39,6.38,0.01,-0.01,0.00,-2.17,-3.40,9.04,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.24,-0.43,0.12,L
21.989,255,255,255,255,255,-8.00,0.78,5.98,-0.01,0.01,-0.00,-8.90,-2.98,3.53,-0.03,-0.01,-0.02,-8.27,-2.26,5.40,0.00,0.02,-0.01,-5.33,-5.47,6.34,0.00,-0.00,0.00,-2.11,-3.44,9.00,-0.01,-0.01,0.01,-0.52,0.07,0.87,-0.31,-0.37,0.31,L
22.04,127,255,255,255,255,-7.92,0.70,5.99,-0.02,0.00,-0.01,-8.78,-3.01,3.53,-0.04,-0.00,-0.02,-8.16,-2.33,5.36,-0.00,0.01,-0.01,-5.27,-5.46,6.32,-0.00,-0.01,0.00,-2.14,-3.42,8.98,-0.02,-0.01,0.00,-0.52,0.07,0.86,0.00,-0.24,0.31,L
