episode_id,timestamp,wx,wy,wz,marker
1,21.757,0.0110119844610906,0.0187497508367977,-0.0085451084614029,start
1,21.808,0.0102820994016698,0.0185088383633194,-0.0085339467010777,
1,21.859,0.0085863225407156,0.0178716179880496,-0.0086445612262812,
1,21.91,0.0074114653919169,0.0168305813937454,-0.0090252247673641,
1,21.96,0.007066748555418,0.0158150203758695,-0.0097493382955641,
1,22.012,0.0070813021263483,0.0150982153464601,-0.010233886143176,
1,22.063,0.0075259388425629,0.014630601359533,-0.0101241954555649,
1,22.114,0.0086123581499224,0.014561205137184,-0.0098430344577708,
1,22.165,0.0098222762291463,0.0147527813294376,-0.009675321004856,
1,22.215,0.0104117025603761,0.0148955089467355,-0.009393006656036,
1,22.267,0.0103549912411028,0.0151962753073385,-0.0088590384798079,
1,22.319,0.0094867670512244,0.0157750721115974,-0.0084074009022869,
1,22.369,0.0077661579775339,0.0162848537616505,-0.0080448477911635,
1,22.42,0.0060387603429578,0.0165085862558184,-0.0075677206306078,
1,22.471,0.0050482776540226,0.0165308874780234,-0.0070554405039712,
1,22.522,0.0048108190582416,0.0164222089097499,-0.0065617682046896,
1,22.573,0.0046737221826569,0.0164390904327032,-0.0063205221247656,
1,22.625,0.0042103386060783,0.0167359776177385,-0.0062605501217289,
1,22.675,0.0035749157590291,0.0169877632336993,-0.0059199889740721,
1,22.728,0.0024785336672736,0.0169895624230465,-0.0054268300030523,
1,22.778,0.001375424479973,0.0170317215537243,-0.0052770866621837,
1,22.828,0.0009591184067876,0.0172972124615594,-0.0057612901762116,
1,22.878,0.000815904219758,0.0176846097443473,-0.0066131787359555,
1,22.931,0.0008593428254339,0.018119070903215,-0.0072307801965445,
1,22.982,0.0012198355688467,0.0183479811266433,-0.0076485072021196,
1,23.032,0.0019555454965899,0.0182258381350423,-0.007904486961917,
1,23.083,0.0026719657612547,0.0180891924490901,-0.0076344988252019,
1,23.134,0.0025151274279754,0.0179542226588647,-0.006848035795238,
1,23.185,0.0016099890604676,0.0176303366418481,-0.0059943437518972,
1,23.236,9.680655832019754e-05,0.0172113077973385,-0.0053669479706096,
1,23.287,-0.0020864541066455,0.016764920991946,-0.0049350885203629,
1,23.338,-0.0039215805768014,0.0163368479138461,-0.004864163017264,
1,23.39,-0.0049843412713545,0.0159549089653756,-0.0052312544031739,
1,23.442,-0.0056672023972799,0.0158340743456433,-0.0060506125281922,
1,23.491,-0.005649890440788,0.0160912401077465,-0.0072950444025809,
1,23.542,-0.0047832448191006,0.0165701779800826,-0.008712128458904,
1,23.594,-0.0032406647326137,0.017152874998924,-0.0101261039891061,
1,23.645,-0.0011876601810154,0.0175544743813519,-0.0112236626557698,
1,23.695,0.000626113611401,0.0176068309916546,-0.0118292825369706,
1,23.746,0.001939916004328,0.0176318278807637,-0.0122715788352583,
1,23.797,0.0030283523319045,0.0178381031395989,-0.0129752634207429,
1,24.002,0.0012388401228748,0.016561006036608,-0.012574054068808,
1,24.052,0.000928918803979,0.0166014984905756,-0.0118219093868439,
1,24.103,0.0012580279926756,0.0169004817809446,-0.0113939936049032,
1,24.154,0.0017697082440515,0.0173412302039412,-0.0112083984829927,
1,24.205,0.0023573756811203,0.0178374930659878,-0.0107914582765326,
1,24.256,0.0027457346010883,0.0183294936850059,-0.0102596387946135,
1,24.307,0.0027742348247843,0.0187792365947438,-0.0098976978686083,
1,24.358,0.0029713169097825,0.0191657480525754,-0.0096737847834398,
1,24.409,0.0038631879115051,0.0194806561178637,-0.009757217435305,
1,24.46,0.0053298494237815,0.019724343582037,-0.0102318979701848,
1,24.511,0.0070473317168225,0.0199027773464381,-0.0107185395501227,
1,24.561,0.0085868733487767,0.0198241926924065,-0.0109729251060688,
1,24.614,0.0092861147875501,0.0193862482021005,-0.0110579172313474,
1,24.663,0.0085869212966984,0.0189538429809084,-0.0110274409076423,
1,24.716,0.0070470080467658,0.0187605606426406,-0.0109253569851844,
1,24.766,0.0060957727274241,0.0187361671725473,-0.0107855481740617,
1,24.817,0.0064018375534795,0.0188220504497275,-0.0108336094290643,
1,24.868,0.0076905201700755,0.0191725942430199,-0.0111991341685588,
1,24.919,0.0091042145703318,0.019664718068796,-0.0115380670786029,
1,24.97,0.0096811838819998,0.0196056094884539,-0.0116318839681506,
1,25.022,0.009474334673106,0.0189968818978864,-0.0115609586853949,
1,25.072,0.0093839001305337,0.0184862238159711,-0.0113900734305746,
1,25.123,0.0097770605444559,0.0182803193516582,-0.011168806498095,
