episode_id, timestamp, wx, wy, wz, marker
1,21.757,-0.03130105525905962,0.0019043501591143068,0.0018311099268853823,start
1,21.808,-0.03204047283271101,0.0013552407278853132,0.0015221979495792647,
1,21.859,-0.03255161483918853,0.0008941973697421705,0.0012017933462796107,
1,21.91,-0.032875290152472876,0.0005266725322334893,0.0008997571407287737,
1,21.96,-0.03325356511082212,0.0002486504844330448,0.0006337651494446125,
1,22.012,-0.03343563584277977,0.0002511993177980805,0.0006130918836530217,
1,22.063,-0.03327641066445186,0.000634321616365946,0.0011530822260718313,
1,22.114,-0.03311191959462521,0.0010299140958316734,0.002009275742157522,
1,22.165,-0.033358932685620325,0.0012008913758357362,0.0025978183492198995,
1,22.215,-0.033850021186253174,0.0014149098109660823,0.002766589313164567,
1,22.267,-0.034056529675444626,0.001840173570897744,0.0026525811323006403,
1,22.319,-0.033863099139033404,0.0021659232789484127,0.0025672044395196355,
1,22.369,-0.03322787238247666,0.0020000135836057745,0.0027078828566267396,
1,22.42,-0.03215949524965185,0.0013312718183031151,0.0027814072261932153,
1,22.471,-0.031099976546515275,0.0005945939285515577,0.0026051221212730785,
1,22.522,-0.03013125401663287,-0.00012647501365316158,0.002081949262850035,
1,22.573,-0.029097750931266313,-0.0007796071686880705,0.0013783276972605027,
1,22.625,-0.028306559273746514,-0.0007341986265293667,0.0012180003991979702,
1,22.675,-0.02753349993268034,-0.0002444277592373813,0.0014189953621793839,
1,22.728,-0.026030837691489637,-0.00011151038767477097,0.0012330773248169485,
1,22.778,-0.024381791224212405,-1.7305611469004863e-05,0.0010147811348689534,
1,22.828,-0.0243780038656629,0.00044617029761293334,0.0011949229669809722,
1,22.878,-0.02603221118555057,0.0011092461912760726,0.0014152985646488322,
1,22.931,-0.027612719463037425,0.0018470686597696195,0.0016437746149801976,
1,22.982,-0.028617325732986802,0.0023727244699280918,0.0020599252865624892,
1,23.032,-0.029573540176045833,0.0025192454606112616,0.002563010540869716,
1,23.083,-0.030823569740912618,0.0024108372132178877,0.003081436843229108,
1,23.134,-0.032161618883186215,0.0021476385167385863,0.003768888826200739,
1,23.185,-0.03284612842961387,0.001806308390211075,0.0047103539471189245,
1,23.236,-0.032855666673609694,0.0014422887816880293,0.005337432320704319,
1,23.287,-0.03283321210576635,0.001293793850113568,0.005110001926560068,
1,23.338,-0.032792042752021494,0.0016971224248546355,0.004151967635290672,
1,23.39,-0.0327421779182795,0.002421963073271416,0.0030031552781097804,
1,23.442,-0.032690742039806535,0.0026922760588460382,0.0020251088447068044,
1,23.491,-0.03244159693593886,0.0020468608838166017,0.0012351532554098351,
1,23.542,-0.03248733271635836,0.000865990480144351,0.0006292898857921702,
1,23.594,-0.03291935034751123,3.906941695103438e-05,0.00039099910218835576,
1,23.645,-0.03336357131004703,-0.0002935826046701151,0.0006084279412852236,
1,23.695,-0.03337826577872291,-0.0006841786389253765,0.0008998327942429363,
1,23.746,-0.03251380134545416,-0.0006788919117450093,0.0008136054054289049,
1,23.797,-0.03175743338607494,0.00018237109920050455,9.044263093501342e-05,
1,23.848,-0.032135323201611006,0.000920926609770247,-0.000983125463357583,
1,23.899,-0.03300948013276701,0.000918951788083513,-0.0015926821395372873,
1,23.95,-0.033328360066409234,0.0006430289987313575,-0.0014540092695105023,
1,24.002,-0.03286382820325007,0.00041440874759557736,-0.0008465983009744182,
1,24.052,-0.032135005087818205,0.00023449190841466275,1.2643141871495353e-05,
1,24.103,-0.03169689456676577,0.00030109807565147545,0.0007635369510852923,
1,24.154,-0.03168126160590069,0.0007212951038411929,0.0013846199393428588,
1,24.205,-0.03173700747228609,0.0013345122924416364,0.0020733884667701865,
1,24.256,-0.03163322034521797,0.002022261397921934,0.002549402402704398,
1,24.307,-0.031234620411040463,0.002702562396120225,0.002649892350957476,
1,24.358,-0.030277295431067896,0.0033234356046955267,0.0025014667066685678,
1,24.409,-0.02903853651376954,0.0038563178145253926,0.0022053222101497782,
1,24.46,-0.02812046061191804,0.0042899585890839404,0.0020390619689290334,
1,24.511,-0.02768264112670473,0.00462511485169616,0.0021702931110681835,
1,24.561,-0.027387172732412923,0.005071017313766163,0.0022809449018380045,
1,24.614,-0.02700590377268661,0.0055521261325855095,0.0021686753968553065,
1,24.663,-0.02639940148829644,0.0056154981540331664,0.001922453974017068,
1,24.716,-0.02529550058179881,0.005405863144090145,0.0016101021020148202,
1,24.766,-0.02396127248579227,0.005439642672107378,0.0012804296720491455,
1,24.817,-0.0229881741662145,0.0058276565176340785,0.0009661324033033813,
1,24.868,-0.02292736030824205,0.006210854936271382,0.0006869446056301071,
1,24.919,-0.02385819419191453,0.006359347662124171,0.0004527024436365197,
1,24.97,-0.024948578459956676,0.006345382596131036,0.00026610371809454776,
1,25.022,-0.025451195302043424,0.006228346837569955,0.00012505130547466856,
1,25.072,-0.025335635994718,0.006255442075136944,2.454131936566054e-05,
1,25.123,-0.02523455905371426,0.006573632950150125,0.00015894125167362184,
1,25.174,-0.025753391228177134,0.006852123429670809,0.0006340378652160113,
1,25.226,-0.02642728982675347,0.006881946239413312,0.0012894746634068463,
1,25.276,-0.027146503907302385,0.006549056231475431,0.0020079194091063356,
1,25.327,-0.0284395051516442,0.005608614695649178,0.00250822558934596,
1,25.38,-0.029795800753699787,0.004153234321943448,0.002627603281828971,
1,25.431,-0.03048123340094227,0.002685346532520698,0.0024930818794459434,
1,25.481,-0.030480510226950547,0.001929858568045925,0.002206528472060234,
1,25.531,-0.030240611712375805,0.0018927939465352229,0.001644655276126757,
1,25.582,-0.030268256914802984,0.0021186351147420655,0.0005496752182449164,
1,25.633,-0.03066610451244333,0.0024949487125863075,-0.0007992502063446996,
1,25.684,-0.030867754199393,0.0029375374604045964,-0.001801012721487146,
1,25.737,-0.030525705525757618,0.0033870771911255707,-0.0020979794082143692,
1,25.787,-0.030063266682177243,0.004005795518073481,-0.0017182341886090805,
1,25.837,-0.0295607647313225,0.005084980323836694,-0.0011358186509640613,
1,25.889,-0.02887210231085884,0.006171957706507998,-0.0006710413053789637,
1,25.939,-0.028320201879090116,0.006774944902535646,-0.0003190485685552049,
1,25.991,-0.028101183687265847,0.0070190841988011675,-6.766720926806624e-05,
1,26.04,-0.027912420866026362,0.007013463287683566,0.0002998262089936156,
1,26.092,-0.02755739268857936,0.006647276175024225,0.001113933567504312,
1,26.144,-0.027325084267538147,0.005878422797386165,0.002149077400753724,
1,26.194,-0.02698931083514938,0.00531475075645787,0.002841159317700661,
1,26.245,-0.026011652834029033,0.005329621119318467,0.003257620610424329,
1,26.296,-0.02490169348527249,0.005513512299304867,0.0034638564143415636,
1,26.347,-0.02439855030809869,0.005590198969509732,0.0031170288302196695,
1,26.398,-0.024726676160605192,0.0055919693567529965,0.0024433550521742423,
1,26.448,-0.02556157819804894,0.005344716193714384,0.0018150101676118473,
1,26.5,-0.026252764038555764,0.004756780440688672,0.0012662141586715172,
1,26.551,-0.026595418267840374,0.00419841195485255,0.0008125236269330633,
1,26.602,-0.02668701461161055,0.004105529466271184,0.0004562756704834303,
1,26.653,-0.02681106999858155,0.004519482365506301,0.00039197494697320955,
1,26.704,-0.026945977244086285,0.00502440699501059,0.0005200805300855267,
1,26.755,-0.02707700677963749,0.005145446828691712,0.0003596277175721144,
1,26.806,-0.02739585693933923,0.0048097243535820235,0.0002278309198048809,
1,26.857,-0.02740788449666464,0.004208026417985624,0.0005266677055329412,
1,26.91,-0.027021331035080608,0.00368491484576187,0.001077685408727706,
1,26.959,-0.026611033857536978,0.0036558954335850938,0.0017461745713460593,
1,27.011,-0.026419302859711863,0.00394609401804945,0.002235468530587174,
1,27.06,-0.02658398568793595,0.00421687724296108,0.00257052869272256,
1,27.112,-0.026964025529916176,0.004453455443183403,0.003181421540259279,
1,27.163,-0.027652488663240684,0.004649091052293591,0.004120978622956235,
1,27.214,-0.028282619266063357,0.0050035856374435125,0.0049950134892946235,
1,27.267,-0.028423050326446927,0.005632320549476483,0.00555597767880623,
1,27.316,-0.02843896417445419,0.006185597808985831,0.0058710893126686856,
1,27.367,-0.028172906646638903,0.006445199853504463,0.005802375367642481,
