episode_id, timestamp, wx, wy, wz, marker
1,21.757,-0.00658997211944169,0.011272696398855832,-0.0007074737095878024,start
1,21.808,-0.008035543561431147,0.010776995614857397,-0.0008397458181190458,
1,21.859,-0.009522141927570386,0.010597492062365892,-0.0012587863606666908,
1,21.91,-0.010513962069593302,0.010635202232489949,-0.0016272496461861622,
1,21.96,-0.011108779090637047,0.010608359713530231,-0.001732841543037458,
1,22.012,-0.011401193838717403,0.010542272580624613,-0.0016613579077947595,
1,22.063,-0.011476171734792326,0.010657158518043365,-0.0014820491356049678,
1,22.114,-0.011204839281776627,0.011079716282986292,-0.0012479910404759205,
1,22.165,-0.010532363573457685,0.011464820663825337,-0.0009976220800231297,
1,22.215,-0.009656636323301479,0.011794967490920821,-0.000756905126442726,
1,22.267,-0.008720903586173084,0.012063345368721296,-0.0005417161286203038,
1,22.319,-0.008022690543845893,0.011868880600486137,-0.0003601864017213844,
1,22.369,-0.007332067338539332,0.011393193017456693,-0.00021482701146347953,
1,22.42,-0.006500958384434644,0.010775356380119406,9.649091030880188e-05,
1,22.471,-0.006249015505985339,0.009915151528712677,0.0006900710006451427,
1,22.522,-0.006790428435949389,0.009169440340041992,0.0012161623674999448,
1,22.573,-0.007998001414333725,0.008757899055336612,0.0014558733411433257,
1,22.625,-0.009134141334799261,0.008794572344416052,0.0016934906523194122,
1,22.675,-0.009731530188996983,0.009115762647488104,0.0021115102241951013,
1,22.728,-0.010537900870168676,0.009191958734714534,0.0024108164482975316,
1,22.778,-0.011011856507531047,0.009104906309295844,0.0026099413789604483,
1,22.828,-0.010632041781041034,0.009120981077580448,0.002929652143531643,
1,22.878,-0.010337672917467745,0.009201905288370942,0.0033010173455090795,
1,22.931,-0.01032258621513032,0.009117086211179449,0.0036756781479279467,
1,22.982,-0.010286995867844246,0.008731947575812101,0.003821521133686401,
1,23.032,-0.009839447260870758,0.00838597170556995,0.0036080617331607613,
1,23.083,-0.008561140752631303,0.008494573685773534,0.00318131112725956,
1,23.134,-0.006651883518651666,0.009086829152091797,0.002652048232428841,
1,23.185,-0.004692175965866652,0.009740864937824611,0.0020995564442092066,
1,23.236,-0.003460043083172762,0.010181149011685731,0.001576550347703375,
1,23.287,-0.003195190145905069,0.010649807207987805,0.001114469835442633,
1,23.338,-0.0035719802428083123,0.011299847911476535,0.0007285845677358566,
1,23.39,-0.004330020233532678,0.011813164888964925,0.0004225667369052329,
1,23.442,-0.005271679453059468,0.011996723708815065,0.00019235548141879855,
1,23.491,-0.006054622746382859,0.011954045711550542,2.9256556827957027e-05,
1,23.542,-0.006672876790818024,0.011568865199304619,-7.769746981761762e-05,
1,23.594,-0.00733667429987552,0.010794129400787259,-0.00014005089254916057,
1,23.645,-0.007775522372234847,0.010032622584932592,-0.000369624238672666,
1,23.695,-0.008034844592325256,0.009541608332147481,-0.0006880019181214842,
1,23.746,-0.008158195379161903,0.009263519775663849,-0.0008369243563971325,
1,23.797,-0.008184431482370667,0.009144331258551486,-0.0012668702713242636,
1,23.848,-0.008547942608144048,0.00913662835232819,-0.0020433456369449363,
1,23.899,-0.008696896169801164,0.00920104571524624,-0.002578023932988471,
1,23.95,-0.007892942329818575,0.009306542653910555,-0.002713839092204016,
1,24.002,-0.0065424242576284115,0.009429911107322088,-0.002582932263173717,
1,24.052,-0.0053515254783283684,0.009554830869208346,-0.0022914790755572435,
1,24.103,-0.004760335111449913,0.009670710328194247,-0.0021213063332211233,
1,24.154,-0.004802094681930455,0.00977148277686571,-0.002243421212217579,
1,24.205,-0.005246442977370567,0.00985447092153468,-0.002342351640045895,
1,24.256,-0.005712462478105388,0.009919386350490837,-0.002217631605026393,
1,24.307,-0.005753276568430075,0.01016832958990788,-0.001959492193898068,
1,24.358,-0.0055181057776131776,0.010716134531923683,-0.0016365212933365503,
1,24.409,-0.005526491053927719,0.011210774163292051,-0.0014987496436049224,
1,24.46,-0.005690407770221931,0.011430746371105997,-0.001691657147506044,
1,24.511,-0.005740073161779614,0.011456889075315028,-0.0018803156518672872,
1,24.561,-0.005712473497634239,0.011356618795324248,-0.0018502598073567747,
1,24.614,-0.005436703292111417,0.011183328412239594,-0.001883179324494798,
1,24.663,-0.00502392210357252,0.010977127490175565,-0.002154677303540433,
1,24.716,-0.0047572625080174215,0.01076638417730877,-0.0023565439177833376,
1,24.766,-0.004605739909420856,0.010569657335084229,-0.0020958683937925397,
1,24.817,-0.0045402329358663895,0.010799391037503213,-0.0015594817253969206,
1,24.868,-0.004735988273359366,0.011685847873722012,-0.001291024399942518,
1,24.919,-0.005485246203147252,0.012520615643802377,-0.0014168037327382933,
1,24.97,-0.006328469732556955,0.012652671799736778,-0.001785323063377654,
1,25.022,-0.006561718211308359,0.012323434252909214,-0.001878252319959028,
1,25.072,-0.00638502059527908,0.012327295039286942,-0.001184465162817441,
1,25.123,-0.006361265463393905,0.012745312459295647,-4.185054812202039e-05,
1,25.174,-0.006638342216581713,0.012993701775363124,0.0008951627474900383,
1,25.226,-0.00688526577142126,0.012912512216680687,0.0014242061430219937,
1,25.276,-0.007093014302049765,0.012626468978114173,0.0014482638723670729,
1,25.327,-0.007258948711902916,0.012031187704944352,0.0009456819716717351,
1,25.38,-0.006983068174148996,0.01088372983706197,0.0001457130783983921,
1,25.431,-0.00644599137897751,0.009675145579844262,-0.0007807211490687436,
1,25.481,-0.005985374856472439,0.00912694854354819,-0.0015130067884442393,
1,25.531,-0.005811632823109925,0.009247164088670486,-0.002061947891463456,
1,25.582,-0.006036669139310136,0.009786409739985713,-0.0028508696659997226,
1,25.633,-0.006499384616932568,0.010350247868580987,-0.0037303265957192235,
1,25.684,-0.00687653079829802,0.010884563351281986,-0.004396364910751517,
1,25.737,-0.006766832210088298,0.01155785468261047,-0.004671188049519685,
1,25.787,-0.005952040136227605,0.012266190564455904,-0.004472193583391742,
1,25.837,-0.00475049033918296,0.012940099248846523,-0.003985301382038938,
1,25.889,-0.0042007521593577,0.013336956923694318,-0.003352879261676907,
1,25.939,-0.004514884045364245,0.013524246556407698,-0.002878759618103526,
1,25.991,-0.004956157713481502,0.013762917433971891,-0.002544255183989098,
1,26.04,-0.0050418576062599835,0.014015368494013858,-0.0021253314228879645,
1,26.092,-0.004691791486587958,0.014055543571936962,-0.0016859187927330368,
1,26.144,-0.004492035499293887,0.013554680407845226,-0.0012686651328371297,
1,26.194,-0.005007229203578255,0.012747057607177722,-0.000899142593737396,
1,26.245,-0.005939569698192145,0.012209240488837788,-0.000589917507321321,
1,26.296,-0.006863716132802944,0.012088502026654667,-0.0005450390623754516,
1,26.347,-0.007909201067345332,0.012044123285141326,-0.0008741386390221668,
1,26.398,-0.008948519210915282,0.011851449410239448,-0.001416651886597718,
1,26.448,-0.009498722937466623,0.011579144382909691,-0.00205245635276804,
1,26.5,-0.009490198954434353,0.011277642999128363,-0.0024961832557434433,
1,26.551,-0.009324852512216568,0.011182470792907637,-0.002580241144082803,
1,26.602,-0.0092730442524155,0.011628940946182114,-0.0024268720954933884,
1,26.653,-0.009097382161776864,0.012386927766589083,-0.0021335495824046343,
1,26.704,-0.008655564114522398,0.012882147263679469,-0.0017740313126370425,
1,26.755,-0.008078539308552695,0.012968224181389017,-0.0014009396398656148,
1,26.806,-0.007059486529112603,0.01278498201970782,-0.0010491143900139286,
1,26.857,-0.005838802467017694,0.012443732129510407,-0.0007391917336407665,
1,26.91,-0.005189364615627769,0.012028557524778457,-0.0004810405300619511,
1,26.959,-0.004958467991205841,0.011599323604118554,-0.0002768312073295224,
1,27.011,-0.0052153858073456785,0.011195554566528909,-0.00012362243476386303,
1,27.06,-0.005965358723182627,0.010840553635604521,-1.543073463776393e-05,
1,27.112,-0.006368804397703062,0.010746182314425723,5.519778298179056e-05,
1,27.163,-0.006517594105159531,0.01102738102493076,0.0002968949180141007,
1,27.214,-0.00669194067975794,0.011326028831265407,0.0006288908062627569,
1,27.267,-0.006266171359509319,0.011411042574127702,0.000590462248329121,
1,27.316,-0.005288886655063966,0.011352212333496975,0.00011671484556858544,
1,27.367,-0.004237229030262497,0.011205853569727945,-0.000598167198768182,
1,27.417,-0.003222355516709911,0.011215949414887568,-0.0012094387109898887,
1,27.468,-0.0023126018525793258,0.011526410285565806,-0.0015043202364827793,
1,27.52,-0.0017441842828384928,0.011803736675060138,-0.0015725957034627078,
1,27.57,-0.001440346093613992,0.011836699969399051,-0.0014900522216324853,
1,27.621,-0.0011297710150860998,0.011710292561253893,-0.001518245434338917,
1,27.672,-0.0010406584492327034,0.011491827252700475,-0.0018160285936591031,
1,27.724,-0.0013015735830928942,0.011231870542748976,-0.0020619580720527926,
1,27.777,-0.00196685296011106,0.010966186481241955,-0.00205404109031783,
1,27.825,-0.0028380277706901297,0.010718172494533123,-0.0016831216338601697,
1,27.877,-0.003570435789855634,0.010501415059714145,-0.0009083535704339646,
1,27.927,-0.004155008641952493,0.010322116937733022,-0.00013765003840924888,
1,27.979,-0.004798640076762691,0.01018124704256993,0.00036769976140640145,
1,28.029,-0.00583011099414017,0.010076339716187618,0.0006622680378704583,
1,28.08,-0.0068266280745293345,0.010002924607349762,0.0007979875706194655,
1,28.131,-0.007118172823612949,0.009955604770545792,0.0008209263973067049,
1,28.182,-0.006733328028986922,0.00992882254292068,0.000769690389330116,
1,28.233,-0.006347262986244719,0.009917363651602526,0.00047416454732758154,
1,28.285,-0.006393096588320438,0.009916652938006226,-0.00035596365266911157,
1,28.336,-0.00631057976730844,0.009722059023164906,-0.0014622728247917815,
1,28.386,-0.005750706755680893,0.009418750221914884,-0.0022551701307623366,
1,28.437,-0.005331324465733196,0.0094717501184785,-0.0025825304128858904,
1,28.488,-0.005437403858862615,0.009949845136860085,-0.0025850198238740662,
1,28.539,-0.005671133530057555,0.010662168537326046,-0.0023789528189858073,
1,28.59,-0.00596795558970405,0.011266657610250443,-0.0020556819119629957,
1,28.641,-0.006482230961640177,0.0115525926155841,-0.001683211573247894,
1,28.692,-0.006893823173045802,0.011812085986397169,-0.001309108935242348,
1,28.744,-0.007005661098490302,0.012234608628973704,-0.0009640123797267097,
1,28.794,-0.006916266823831706,0.012526913983341945,-0.000665241720946481,
1,28.845,-0.006704993319719548,0.012511388722841384,-0.0004201835287299773,
1,28.896,-0.006633358372050655,0.01229968302196196,-0.00043009393823425157,
1,28.947,-0.006657035510693618,0.011979163745839903,-0.0008035663707427838,
1,28.999,-0.006539105480322528,0.011614605139045381,-0.0011793738766814074,
1,29.049,-0.006540662857590175,0.011050254439226272,-0.0015264890674617378,
1,29.1,-0.006618728558017487,0.010202269363255533,-0.0020281510883496476,
1,29.151,-0.006538758045536511,0.009441330176630925,-0.0023877980537661708,
1,29.202,-0.006564688728626174,0.00899818054009062,-0.002426638103364601,
1,29.253,-0.006857289860468037,0.008794445464876647,-0.002256607988425124,
1,29.304,-0.007297414832790495,0.008760626030777796,-0.001966277780025942,
1,29.355,-0.007796797684252981,0.00883849908668089,-0.0016221161524963671,
1,29.406,-0.008294068514194276,0.008981750480638994,-0.0012710773566270948,
1,29.457,-0.008750037308436024,0.009155424491814553,-0.0009438280401243291,
1,29.508,-0.00914288742663444,0.009334658260712498,-0.0006581252134187144,
1,29.559,-0.009062029963445196,0.009503059319568005,-0.0004220197890912247,
1,29.61,-0.00828218766302652,0.009650984563070883,-0.00023669090125645403,
1,29.661,-0.007719198761105143,0.009773894263938595,-9.881573441450228e-05,end
2,30.528,-0.008258016605149313,0.012357201863698401,-0.0008292947715313378,start
2,30.579,-0.007608900724592352,0.012541389562184159,-0.0009006345586503493,
2,30.63,-0.006782173572686549,0.0120536926921414,-0.0010748710041613907,
2,30.681,-0.0065104499801054766,0.011375093654420207,-0.001301103362873916,
2,30.733,-0.007219008237819985,0.010829407083666347,-0.0011408420405567866,
2,30.783,-0.008499350829898595,0.010412801019564733,-0.0007455767483493538,
2,30.834,-0.009441052864035926,0.010112448344464264,-0.0004321779836782407,
2,30.885,-0.009286582448103932,0.00991078332949301,-0.0001964608501910267,
2,30.936,-0.00824065563302961,0.00978861224600165,-2.950092378871356e-05,
2,30.987,-0.007510349430144739,0.009727239143855695,7.99489931511102e-05,
2,31.038,-0.007442802329399861,0.009709789234341237,0.00014372228629696123,
2,31.089,-0.007002408468073915,0.009721911343624753,0.00017307767708134422,
2,31.14,-0.006157433471384383,0.009752025701639218,0.0001780008730718725,
2,31.191,-0.005723360475191214,0.009791260225407447,0.00016685894597395193,
2,31.242,-0.005386857040021604,0.009833192136374892,-5.452495858795242e-05,
2,31.293,-0.004537461511964214,0.009672651829542116,-0.0005937969988613618,
2,31.344,-0.003226523079227902,0.009194318757446786,-0.0008919581825258961,
2,31.395,-0.0021265529290877033,0.008952262269644344,-0.000609862915983356,
2,31.446,-0.0018527529889381653,0.00928285467959626,-0.00017911462772242902,
2,31.497,-0.002331647536463519,0.00995415870800263,-8.929830798694478e-05,
2,31.548,-0.003254812594287977,0.010790050480109994,-0.0004261881422118775,
2,31.6,-0.004388750181876805,0.011463517119017908,-0.0008088494421534152,
2,31.65,-0.00556677392321611,0.011577042930826972,-0.000788458523651213,
2,31.701,-0.006477604005665666,0.011121496254794713,-0.0005112075180144845,
2,31.752,-0.006742231578691968,0.010538403360766559,-0.0004931587449096428,
2,31.803,-0.006571157729253181,0.010121184030290067,-0.0006427996427400812,
2,31.854,-0.006335222712651676,0.010044698293900296,-0.0006871337418811738,
2,31.905,-0.00607664236348138,0.010393720591805492,-0.0006603676520348942,
2,31.956,-0.005824311050158697,0.010987604952366052,-0.0005901515592938094,
2,32.007,-0.005395424557981173,0.011690823186558555,-0.0004977094422035748,
2,32.058,-0.004887758067124883,0.012206837257649752,-0.0003984388255363193,
2,32.109,-0.004772015821114287,0.01236050079825903,-0.0003027634924999687,
2,32.16,-0.0051177664233310535,0.012269425944587969,-0.0002170799309054389,
2,32.211,-0.005932554486249654,0.012028704103643406,-0.0003455215200965391,
2,32.262,-0.00698270569989619,0.01191217761181133,-0.0008018081021654306,
2,32.313,-0.00749694418245237,0.012085498630327773,-0.001230869838099916,
2,32.365,-0.007224496341645454,0.012430790317909085,-0.001407169206681058,
2,32.416,-0.006469392695717187,0.012858637181844023,-0.0014071963035252434,
2,32.466,-0.005666230752704228,0.013104226859570235,-0.0012941687309907216,
2,32.517,-0.005298434637858965,0.013012362885851033,-0.001117713268597761,
2,32.568,-0.005841908368763231,0.012510618589177597,-0.0007139198540743919,
2,32.619,-0.007327834601659476,0.011585470117835221,4.07263832360831e-06,
2,32.67,-0.008897167286023423,0.010864758418937713,0.0006650647141419059,
2,32.721,-0.009791421931425983,0.010935560791471035,0.0010355660474999544,
2,32.772,-0.009578374699500982,0.011508314131389119,0.001189997041510209,
2,32.823,-0.008471438871580585,0.011754482270527776,0.001394278670264639,
2,32.874,-0.007281797516603641,0.011570585294283264,0.0016141214297720808,
2,32.925,-0.006335514509174455,0.011728139442549478,0.001424616303114325,
2,32.976,-0.005822161598147887,0.012292860580111087,0.0007869652273616347,
2,33.027,-0.005828542142665054,0.012470851921387279,-8.688022349034289e-05,
2,33.078,-0.0059669083114009085,0.01198484754102245,-0.0010420102695484603,
2,33.129,-0.005777140918552914,0.011312864553508323,-0.0021733770678991457,
2,33.18,-0.005191335577343635,0.010977253931502125,-0.0033268869664009873,
2,33.231,-0.0045994241157336895,0.011286004317994654,-0.004000265621063716,
2,33.282,-0.004452814092758073,0.01198321364083208,-0.004110782869639714,
2,33.333,-0.004603576523097016,0.012471885149861004,-0.003851429856491534,
2,33.384,-0.004732114310095707,0.012586720281392003,-0.0033756947075977376,
2,33.435,-0.0048360724024449075,0.012452569773528233,-0.0027993999947632233,
2,33.486,-0.004715081300695532,0.011968675062002481,-0.002405740656133355,
2,33.537,-0.004258704665789911,0.011098510649433927,-0.0023616724689173446,
2,33.588,-0.004025557629811598,0.010251348545632975,-0.002344521598764259,
2,33.639,-0.00435597606034457,0.009888661784114346,-0.002145178324447866,
2,33.69,-0.005021294413102497,0.009865829911786965,-0.001844999606902382,
2,33.742,-0.0058479540192946915,0.0094602976917863,-0.0015042643184274528,
2,33.792,-0.006310014346971565,0.008641064166837456,-0.0011648904562448592,
2,33.843,-0.006099452149419919,0.008023981850403922,-0.0008536528242574122,
2,33.894,-0.005474417651130534,0.007786955537090571,-0.0005854632033429374,
2,33.945,-0.004834605546200411,0.007812719870320794,-0.0003664270913298428,
2,33.995,-0.004437547777747431,0.008004955650807756,-0.0003973452427309769,
2,34.047,-0.004228077901620013,0.008288515184219332,-0.0007869218389103497,
2,34.098,-0.0041557452491444,0.008808699683597524,-0.0011743948878581414,
2,34.149,-0.00397634284274829,0.009639689402635942,-0.0013285581163582773,
2,34.201,-0.0035418494457967226,0.010402424590467455,-0.0015215369224143788,
2,34.251,-0.0023761564416863046,0.011060111471306389,-0.0021255748144881374,
2,34.302,-0.00043348428856201986,0.011798424850308705,-0.0029447216284072446,
2,34.353,0.0010481084341620827,0.012328303232308383,-0.0036351903249008726,
2,34.403,0.0015124647150350132,0.012481100887752195,-0.004187663371900015,
2,34.455,0.0010862778359531449,0.012580616130203118,-0.004607250624181585,
2,34.506,0.0003240104547348219,0.012838797866798339,-0.004907904470940425,
2,34.557,9.933871385188996e-06,0.012977166315016912,-0.004907293975047749,
2,34.608,8.536004946163458e-06,0.012826743054300772,-0.004512682517240263,
2,34.659,6.953754324328518e-06,0.012503186808218375,-0.0038970784411644505,
2,34.71,-0.0003962869549903594,0.012094583849165457,-0.003189194016273475,
2,34.761,-0.0014264055235436086,0.011664260540331267,-0.0024789922544665934,
2,34.812,-0.002374152868862569,0.011254576213046182,-0.001824357231491356,
2,34.863,-0.002791268166590106,0.011091873744406847,-0.0014587827754829388,
2,34.914,-0.0028345534684255007,0.011301477578947927,-0.0015087992760964139,
2,34.966,-0.0028354387249042608,0.011532188776289183,-0.0016205040216357893,
2,35.016,-0.0028090595313619085,0.011557069728320714,-0.0015619653333366523,
2,35.067,-0.0025664797171709103,0.011447942362923144,-0.0013989433724080284,
2,35.119,-0.0026063938900297134,0.01126163513611927,-0.0011820070224224917,
2,35.169,-0.0032259468835602783,0.01104079519106802,-0.0009479198441755711,
2,35.22,-0.003966647633582535,0.0110163821270882,-0.0009224716449848735,
2,35.272,-0.004323876316533207,0.011320742586995296,-0.0012337123735019471,
2,35.322,-0.004205633526904412,0.011610678466959337,-0.00153505236269212,
2,35.373,-0.0037919452297120707,0.011667237911678957,-0.0016050011571968788,
2,35.425,-0.003623672826324475,0.011569577404690527,-0.0015209276242539105,
2,35.475,-0.004027983499942956,0.011380853101127112,-0.0013448255526926102,
2,35.526,-0.004365374223141621,0.011148885768286232,-0.001123847725462375,
2,35.577,-0.0046327419682839115,0.010907819191085575,-0.0006910070216136601,
2,35.628,-0.005436222759013628,0.01068028251230055,4.3774327307871674e-05,
2,35.68,-0.006318160426685266,0.010479702063871376,0.0007123445879462136,
2,35.73,-0.006577066459789671,0.010312523357124508,0.001083908045836515,
2,35.781,-0.006013924066483177,0.010180196953107986,0.0012351367549503483,
2,35.832,-0.0045671315174539455,0.010080853365235063,0.0012329047082531193,
2,35.883,-0.003272335403504392,0.010010643971592159,0.0011324296778240969,
2,35.934,-0.003183206169933295,0.010165593657545146,0.00097701786574005,
2,35.985,-0.0036736596487569368,0.010854169132040594,0.0007988570331859419,
