episode_id, timestamp, wx, wy, wz, marker
1,33.231,0.011617686997900643,-0.005757094931956284,0.0017848512296325066,start
1,33.283,0.011860549187733839,-0.004855931605364005,0.0019434132274616807,
1,33.333,0.012157135310609777,-0.0032709586184718905,0.002148371527432235,
1,33.384,0.01258703386935722,-0.0013291819108114454,0.0022158971900762673,
1,33.435,0.012808511892306567,0.0007695667710468816,0.002550892128716693,
1,33.486,0.012689245726514043,0.004938567131228805,0.003994449944078165,
1,33.538,0.012301435270039846,0.012862520685726193,0.00665344217972181,
1,33.589,0.011751516425129732,0.02499778576661761,0.010092166818744261,
1,33.64,0.011204899754452007,0.042322260150142885,0.01397205230741226,
1,33.691,0.01119854695208777,0.06971168549593615,0.01861536948105474,
1,33.743,0.012008901499561632,0.11141243855520498,0.02516996776750505,
1,33.792,0.011882880976713925,0.16347755763365251,0.03415538857990874,
1,33.844,0.008898568602000431,0.21997723472045677,0.04498398604529688,
1,33.895,0.0033814306087333757,0.27515025462642534,0.05676626212898622,
1,33.945,-0.0014766937104967234,0.32266715501535237,0.06823119647296573,
1,33.998,-0.003148862468219121,0.3549509272027006,0.07690310606876202,
1,34.048,-0.0028572003415259922,0.36860062391636633,0.08167796659128142,
1,34.098,-0.001946379188074232,0.36988631593419585,0.08406059681476934,
1,34.15,-0.000539873638813356,0.3652561963906335,0.08550973865144325,
1,34.2,0.0005983472467661066,0.35989942090399535,0.08742152176379704,
1,34.251,0.0013433734101330488,0.35880782271030054,0.09088903945490535,
1,34.302,0.0023337011603013183,0.36400254043311003,0.0965339389618885,
1,34.355,0.002374770901359527,0.3785216715888526,0.10504619081226811,
1,34.406,0.0007556759303767069,0.4029477255748771,0.11562846426437509,
1,34.455,-0.002502647643854863,0.43238929738963,0.12668823858960584,
1,34.51,-0.007791384413215907,0.46185170145590443,0.13714826282821435,
1,34.558,-0.013848805807784846,0.4868435034356575,0.14593467977084884,
1,34.609,-0.01909940225481071,0.5049694414595156,0.1525317734071188,
1,34.66,-0.022194434325982875,0.5138953639786549,0.15582423726186176,
1,34.71,-0.024064961417859423,0.5097857553075692,0.15513089640002908,
1,34.761,-0.027414973124272365,0.4967275631138844,0.1521963374567218,
1,34.813,-0.03142370527353498,0.4804759169507605,0.1470541182789366,
1,34.863,-0.03450935256554538,0.45657292914438824,0.13748451634113892,
1,34.915,-0.03705654516874911,0.42031352894887514,0.12291381057747193,
1,34.965,-0.03871026379136439,0.37386146959799293,0.1047428314158812,
1,35.019,-0.038736232713801694,0.32128455489037167,0.08514418963268966,
1,35.067,-0.036408712903671925,0.2650036974286926,0.06590639825540201,
1,35.12,-0.0316020383818037,0.2092035726671107,0.048210628256297246,
1,35.169,-0.024950037815984646,0.15892346715486486,0.032648487036494665,
1,35.22,-0.01653776168293927,0.11448773120953944,0.01889170421903117,
1,35.272,-0.006242192290449591,0.07509859205758233,0.006199139462293508,
1,35.323,0.005461177497546841,0.03575541836179629,-0.00682427068560844,
1,35.374,0.0170010825119059,-0.017941270700377616,-0.022652059870703626,
1,35.425,0.027207660683935472,-0.09422426068398931,-0.04210905031718658,
1,35.475,0.03505215699875413,-0.18680072493995067,-0.06337864452030834,
1,35.529,0.03938101639375167,-0.28931984336673433,-0.0853639698618221,
1,35.578,0.040851484156743445,-0.4009758217968691,-0.10910222022147271,
1,35.631,0.04287681438957577,-0.5148674711373527,-0.133919001632913,
1,35.68,0.04911928413469136,-0.6144749001375838,-0.15580396064941546,
1,35.732,0.05876372490515622,-0.6969228180230893,-0.1733214129581957,
1,35.781,0.06865853488840903,-0.7718406361663203,-0.1873596039048905,
1,35.834,0.07496414440801012,-0.8279292456968828,-0.1957917900691435,
1,35.884,0.07538018493904297,-0.8477331439244866,-0.1969121539308689,
1,35.934,0.07333502465227637,-0.8361516779466432,-0.1922505769624902,
1,35.985,0.07163177372067717,-0.7978423516797206,-0.1825061249058671,
1,36.037,0.06968524426401751,-0.7317982786180501,-0.16758906329806417,
1,36.088,0.0669889445742613,-0.6446492190846814,-0.14862501510762008,
1,36.139,0.06302238683076462,-0.5451222470659496,-0.12741462863662137,
1,36.19,0.05785524753105425,-0.44457943427382307,-0.10614847945829325,
1,36.241,0.05211938987268576,-0.3495797657100344,-0.08612380952382695,
1,36.292,0.04611502343684327,-0.26219504600971993,-0.06760317668354295,
1,36.343,0.040571523995246064,-0.1860270816832994,-0.05106528896182687,
1,36.393,0.036024811035813745,-0.12297905048565093,-0.03701892218584796,
1,36.444,0.03200943866088299,-0.07300727623186379,-0.025288780076610874,
1,36.495,0.028271838212808546,-0.0350297809313687,-0.015558839706423248,
1,36.546,0.024823360340631515,-0.00809364129667133,-0.007917908055268617,
1,36.599,0.02188290755519858,0.009811052263763075,-0.0024233743231740464,
1,36.649,0.019462431690900155,0.020828578406125044,0.0010183199118969416,
1,36.699,0.017205347343077784,0.02675775083245114,0.0027793089507395815,
1,36.751,0.014996019615214736,0.028645740893071783,0.0035557577526379295,
1,36.802,0.012714386931472609,0.026956004017134386,0.0036804578412480806,
1,36.853,0.01014203736429953,0.023152996592249654,0.0030967236171203128,
1,36.903,0.007291939097784052,0.018321179855133908,0.0020424335944514405,
1,36.954,0.004727513509437942,0.012744488097864803,0.0008376456166458195,
1,37.006,0.0028502564447092328,0.007309819776009115,-0.00030378591290284104,
1,37.058,0.0017152464962732349,0.0028514908184990415,-0.0010990708192922135,
1,37.109,0.0015365353042588047,-0.0007311698497180086,-0.0014577420993039075,
1,37.158,0.0023079834649754128,-0.0032926565597506496,-0.0014234522478114413,
1,37.209,0.0035392144727695277,-0.004755084504431122,-0.0010978282902453485,
1,37.26,0.004815694899805032,-0.005479272524394501,-0.0006956402605198826,
1,37.311,0.006102777024214868,-0.005696349161994887,-0.0005115058744258382,
1,37.362,0.007335325302756272,-0.005872198551097093,-0.0006958304017353871,
1,37.414,0.008114909367640625,-0.0060705739444186614,-0.001143721694886973,
1,37.465,0.007941966790057667,-0.007357580098889414,-0.0020471504660576085,
1,37.517,0.00601529404319181,-0.01174211050346221,-0.0042392519429383015,
1,37.569,0.0018147024705151159,-0.022212633187748423,-0.008490840373410854,
1,37.617,-0.0025849525279934976,-0.03752242377203182,-0.01376380161294528,
1,37.672,-0.004830972945190349,-0.05269400808115952,-0.018241200539630763,
1,37.72,-0.00455139356639884,-0.06522969365109971,-0.02135795020009623,
1,37.771,-0.0021416847553610238,-0.07290509281786262,-0.023225478562269787,
1,37.824,0.0009043086849031367,-0.07543414939375029,-0.02394900543452589,
1,37.873,0.003665022358605209,-0.07281197534893197,-0.023042956931993732,
1,37.924,0.006168212486208079,-0.06626246030982934,-0.020326818928636085,
1,37.974,0.008536493325421605,-0.057099862391220814,-0.01651725004246911,
1,38.026,0.010862846657782485,-0.04522378744171418,-0.012270380933707218,
1,38.08,0.01267748297563464,-0.03243527853624105,-0.007915964343940622,
1,38.128,0.01378330380886664,-0.02104935104710937,-0.003782788827405921,
1,38.179,0.014408784078385096,-0.012438069422703913,-0.00036189309353291076,
1,38.23,0.014612856439234788,-0.005719725849500648,0.0021556132894322328,
1,38.28,0.014362014340503142,-5.058189025599415e-05,0.003937057229747523,
1,38.332,0.013734406911512122,0.004209817637386596,0.005299608509048115,end
2,39.811,0.013301976512085806,-0.006067887451448757,0.0014701523208340448,start
2,39.861,0.013205958147908528,-0.007035137102808972,0.0011672545699658629,
2,39.913,0.013625788039420569,-0.011517405619205464,0.0002132314080753394,
2,39.965,0.014514486832827985,-0.0252759299270658,-0.0030271427935479353,
2,40.015,0.01629498758065225,-0.0582989531936208,-0.010978769812190509,
2,40.065,0.021392704930732462,-0.11976328355766984,-0.02486396059301218,
2,40.118,0.03398499063994406,-0.20927024941936012,-0.04302356042932645,
2,40.168,0.058266077016178836,-0.3153065193959413,-0.060990042764374384,
2,40.22,0.09361391339243662,-0.4315997696123554,-0.07527221320438657,
2,40.271,0.13330393782806896,-0.5580493091320236,-0.08518883746014105,
2,40.321,0.16815981057987225,-0.6870586902222879,-0.09101824600022759,
2,40.372,0.19285987660862947,-0.8017026736454123,-0.09444153154901809,
2,40.423,0.20803523245112995,-0.8858587112707189,-0.0974347046179065,
2,40.476,0.212563379403151,-0.9362766804068856,-0.10031817662112767,
2,40.525,0.20317967606423762,-0.9609643749033068,-0.10225819922503901,
2,40.576,0.18205560401998583,-0.9671000712485912,-0.10123601941001838,
2,40.626,0.15326206901864,-0.9615490602313238,-0.09561651138912887,
2,40.677,0.11893244217170933,-0.9513672872987404,-0.0845029810864436,
2,40.729,0.08485810944077599,-0.9306665723765438,-0.06643671738077908,
2,40.78,0.0612806060118467,-0.8823965651488292,-0.04130009622933587,
2,40.831,0.05377438562077827,-0.7928102648729122,-0.012000754248267275,
2,40.882,0.05587457042028285,-0.6666978794112027,0.016868028137227948,
2,40.935,0.0576752735187526,-0.5230772169291675,0.040144587922205995,
2,40.984,0.05706065818916247,-0.37255843036244235,0.054540091760869755,
2,41.034,0.056551734359434745,-0.2158441167890977,0.060481395741822506,
2,41.087,0.055639719102163795,-0.05272938245115171,0.06020432614475678,
2,41.137,0.05268118014648924,0.11839397206888483,0.05549165310490142,
2,41.188,0.047298264458891404,0.29560758053462494,0.04854763328874027,
2,41.239,0.03666376361981437,0.4661083752215654,0.04267576367904107,
2,41.29,0.020458914991691658,0.6239348942924857,0.03922860715181031,
2,41.34,0.0006583380091605747,0.7714801377353264,0.03947473184276131,
2,41.391,-0.02005050244990502,0.9094994047293302,0.04386093763872445,
2,41.444,-0.040813933800092086,1.0262380385517584,0.05069725047997982,
2,41.496,-0.06401042067970576,1.1023646556806355,0.056459643856746795,
2,41.545,-0.088249897441334,1.1378115219639757,0.057091952629732094,
2,41.596,-0.11409934811318644,1.1285964324706221,0.052395824956716956,
2,41.646,-0.14021222494402097,1.069825935841067,0.04376221918260949,
2,41.697,-0.1639897085511623,0.9760128802533876,0.034089050345881534,
2,41.749,-0.1881659130145934,0.8630272612246506,0.02499943843655262,
2,41.8,-0.20911689295472521,0.7382656010607145,0.01677944268323798,
2,41.851,-0.21865742477059316,0.6098958633124067,0.011915694516963653,
2,41.902,-0.21564077808274992,0.48753350648766586,0.01132677565112886,
2,41.954,-0.2031023615533198,0.37057448186065123,0.012734657893557055,
2,42.004,-0.18238331939552638,0.25948021979437236,0.012400768454970358,
2,42.057,-0.15551273494023776,0.15961725738141208,0.00875080614167751,
2,42.106,-0.125870492853507,0.07711802100661184,0.00322522699713747,
2,42.156,-0.09591354318034434,0.01713204389571944,-0.0033363044579164287,
2,42.208,-0.0676285091004392,-0.025990195964063,-0.010483801674271737,
2,42.259,-0.042109635966401535,-0.058769042362404225,-0.015957232939782053,
2,42.31,-0.01889360333500039,-0.081660477324012,-0.01760736732121551,
2,42.362,0.0013660476563600687,-0.09671166275512733,-0.015817592473841773,
2,42.411,0.01673155428849339,-0.10314884686438996,-0.012224790793886962,
2,42.463,0.02714547015220859,-0.09858093139805446,-0.0075924820614014085,
2,42.514,0.03275841782233491,-0.08447560552284546,-0.0025779830671824734,
2,42.565,0.033838859995155235,-0.06348324823953998,0.0021911719600464295,
2,42.617,0.03207279589418343,-0.040405229882819624,0.006612638991003621,
2,42.667,0.028791244670132148,-0.020069314128175024,0.010329736528504746,
2,42.718,0.025102799754608978,-0.004065100504276199,0.01280224388917538,
2,42.769,0.021877333936494124,0.0073214724552717655,0.013804703196077106,
2,42.819,0.019271007064866754,0.014596942671295823,0.01354896492361592,
2,42.872,0.016973198444330786,0.018928198582290324,0.012485792788069792,
2,42.923,0.015012281689725368,0.020809415616206372,0.010969148749939173,
2,42.973,0.013442484326287356,0.020239088394143866,0.009157319568782567,
2,43.024,0.012165514238230826,0.018054645639766654,0.007280692202036167,
2,43.075,0.011287594266730335,0.014754591032294494,0.005555324895512357,
2,43.125,0.010543345582452755,0.010811355389532106,0.0040235106881795525,
2,43.176,0.009969151717196239,0.007200023814066678,0.0027388879975179755,
2,43.23,0.009767472682341502,0.004112701442702948,0.0017790939084187047,
2,43.279,0.009862970684525954,0.001479775759569284,0.0011257639760061334,
2,43.33,0.010116855491558392,-0.000692272375165924,0.0006163133011176825,
2,43.381,0.01021357229322033,-0.0020927999041074467,0.00021903449466115397,
2,43.431,0.010331412273340088,-0.0029490960342100745,-1.1294175729966254e-05,
2,43.482,0.010583025858828674,-0.003836225979850609,-0.00020017102498159542,
2,43.534,0.010661868180694452,-0.004265260829892057,-0.000473477061181346,
2,43.584,0.010686663463931635,-0.0038963318865323665,-0.000736913763666347,
2,43.635,0.010699340164645226,-0.0030662962275460805,-0.0007625454590113628,end
3,45.268,0.01115675381029404,0.00010828572924984825,0.00038291822829069293,start
3,45.318,0.01117517817227954,0.0004830528847750992,0.0005122837180502434,
3,45.37,0.011098957083947515,0.0006846050656975363,0.000638223954104828,
3,45.421,0.01107331435060003,0.0006081502045147719,0.0008184491454834418,
3,45.472,0.011317019064730517,0.0004436619879466929,0.0012363348923089847,
3,45.523,0.01178049149737412,0.0008142867605015142,0.001881735857768659,
3,45.573,0.01233015390642779,0.0019294741508792787,0.002600175513292922,
3,45.626,0.012890938105025484,0.004010960466306004,0.003433931407508709,
3,45.675,0.013648654516365584,0.007526429472313756,0.004590135819692333,
3,45.727,0.014706652694674003,0.011612576723508685,0.00583572472153326,
3,45.778,0.016128124612756558,0.014453568663454307,0.006677541554664356,
3,45.829,0.01767202442074611,0.015412480726925812,0.007003491228564552,
3,45.88,0.01887247400139461,0.014596556045246943,0.00688477382713845,
3,45.931,0.019794772273350924,0.012388909164765689,0.006423806530659306,
3,45.981,0.020440049902466624,0.009613245787553652,0.005545518864336523,
3,46.033,0.020386124585829692,0.006265122155280351,0.003870747365744062,
3,46.085,0.01764476292645501,0.0016200353007893619,4.254919959440612e-05,
3,46.135,0.008951923271659576,-0.006904788536386852,-0.009801564100072723,
3,46.186,-0.005491991656269673,-0.01971124147831534,-0.030950422187696808,
3,46.237,-0.023105491024182384,-0.030705192128364506,-0.06693593216132208,
3,46.288,-0.04437587066498039,-0.031952566364307024,-0.11713839273154406,
