episode_id, timestamp, wx, wy, wz, marker
1,13.341,-0.004288606315427549,0.02738142270715996,-0.0005973201870327076,start
1,13.392,-0.002155297862769882,0.033030021726405366,-0.00014843072048688805,
1,13.443,0.004206053069415091,0.06271855614838996,0.0037663949845401245,
1,13.495,0.010558865991741153,0.14922189428625676,0.0180246262608783,
1,13.545,0.025232540439444718,0.27987523838422795,0.038172870836327207,
1,13.596,0.08925159767147461,0.38637418719393624,0.07313262656064985,
1,13.647,0.22456142473859436,0.4188186678951824,0.15936840107681996,
1,13.698,0.4132004861221544,0.3786684546772586,0.2992775552519369,
1,13.749,0.6453900110285103,0.2949840948419615,0.4655841657580269,
1,13.8,0.9049331332706219,0.20416005337285328,0.642490017612113,
1,13.851,1.1501236785604512,0.134329038477464,0.8101747467332654,
1,13.902,1.3475338075007102,0.09542088634595317,0.9478306160000979,
1,13.953,1.4869937354121998,0.08710246529433932,1.0449265407973192,
1,14.004,1.5833055889546181,0.12096193134816126,1.1045942252138772,
1,14.055,1.665495661482838,0.20606391188684414,1.1463089558261517,
1,14.106,1.746486118154389,0.3372771867269537,1.194647644319883,
1,14.157,1.7936909130122392,0.5433549506956505,1.2680539438252383,
1,14.208,1.7561891686811013,0.8455606667558664,1.3411970619242095,
1,14.259,1.6077258043946572,1.2050234931639445,1.3448321131233487,
1,14.311,1.347606026433356,1.5803647081860481,1.2272792533165626,
1,14.361,1.0150815233834587,1.9331262553138686,0.9687439852761711,
1,14.412,0.6658454879852219,2.2380468998859504,0.6038059070907771,
1,14.464,0.34037350246102105,2.4803585316710244,0.20476297003064128,
1,14.514,0.07215477713450545,2.622079978731494,-0.17706749205339137,
1,14.566,-0.11691084267103852,2.651953557226989,-0.5057374254517812,
1,14.617,-0.23138735348334827,2.595643465860805,-0.7550312146937032,
1,14.667,-0.30650309175637397,2.485369591382559,-0.898445302505136,
1,14.719,-0.3700221289496718,2.3352862878443537,-0.9102155802778005,
